-3.667541885375976562e+01,-3.005316162109375000e+01,-1.581482028961181641e+01,-5.170425415039062500e+01,8.810393810272216797e-01,1.403529834747314453e+01,4.798803329467773438e+00,1.536522865295410156e+01,7.731643199920654297e+00,-7.754996776580810547e+00
-2.636985969543457031e+01,-3.049450302124023438e+01,-3.632471466064453125e+01,-3.495832824707031250e+01,1.095613098144531250e+01,-3.401083946228027344e+00,1.474161338806152344e+01,1.292548751831054688e+01,-4.052444934844970703e+00,4.025892257690429688e+00
-3.778615188598632812e+01,-5.079592895507812500e+01,-1.431691551208496094e+01,-4.462563323974609375e+01,-1.197813224792480469e+01,1.171898174285888672e+01,1.753602409362792969e+01,9.921398162841796875e+00,3.804316997528076172e+00,-3.825962066650390625e+00
-2.236748123168945312e+01,-1.739228439331054688e+01,-1.876033401489257812e+01,-3.685963439941406250e+01,4.295776367187500000e+00,-5.246318817138671875e+00,1.744112014770507812e+01,1.263129860162734985e-01,8.310879707336425781e+00,-8.330836296081542969e+00
-3.026120948791503906e+01,-2.533978652954101562e+01,-1.473471546173095703e+01,-2.141101455688476562e+01,1.734041786193847656e+01,1.986140823364257812e+01,-1.134895992279052734e+01,-1.141604232788085938e+01,-3.737343072891235352e+00,3.718545675277709961e+00
-2.925832176208496094e+01,-2.321627616882324219e+01,-4.511735534667968750e+01,-4.693016433715820312e+01,1.624616813659667969e+01,2.167361068725585938e+01,1.294712257385253906e+01,1.289575576782226562e+01,-1.073323631286621094e+01,1.071230030059814453e+01
-4.188337707519531250e+01,-1.287040138244628906e+01,-3.212496566772460938e+01,-4.669219970703125000e+01,9.854598641395568848e-01,1.553947639465332031e+01,4.439650535583496094e+00,9.000688552856445312e+00,3.283504009246826172e+00,-3.307734251022338867e+00
-3.131933593750000000e+01,-3.362122344970703125e+01,-2.873697090148925781e+01,-3.598907470703125000e+01,8.370763778686523438e+00,2.331232452392578125e+01,5.402143478393554688e+00,1.052668285369873047e+01,1.528775691986083984e+00,-1.553178191184997559e+00
-1.945058822631835938e+01,-3.593763732910156250e+01,-1.205899810791015625e+01,-3.309244155883789062e+01,1.658653068542480469e+01,-6.286243915557861328e+00,-2.381723880767822266e+00,1.247956085205078125e+01,-4.309454441070556641e+00,4.285163879394531250e+00
-4.054931640625000000e+01,-4.072723388671875000e+01,-3.394517898559570312e+01,-2.449979019165039062e+01,-4.005869388580322266e+00,1.592077255249023438e+01,-2.593904256820678711e+00,-2.217460393905639648e+00,-1.215078830718994141e+00,1.191003322601318359e+00
-2.161777496337890625e+01,-3.123719406127929688e+01,-3.677159118652343750e+01,-2.345611953735351562e+01,1.307937812805175781e+01,2.433966827392578125e+01,1.404281330108642578e+01,-6.131941318511962891e+00,-6.964211463928222656e+00,6.945227622985839844e+00
-3.472578430175781250e+01,-1.325963973999023438e+01,-1.787319183349609375e+01,-1.969969558715820312e+01,2.142704391479492188e+01,-3.673061132431030273e+00,-4.479925632476806641e+00,-6.744568347930908203e+00,-9.922156333923339844e-01,9.685829877853393555e-01
-3.663853454589843750e+01,-5.782054901123046875e+00,-1.791199111938476562e+01,-3.550337219238281250e+01,6.661956906318664551e-01,1.587020635604858398e+00,9.456789970397949219e+00,2.344728946685791016e+00,2.161857128143310547e+00,-2.185845136642456055e+00
-5.292535400390625000e+01,-1.258629417419433594e+01,-2.435725402832031250e+01,-1.221051597595214844e+01,9.742504119873046875e+00,4.955878734588623047e+00,4.299589157104492188e+00,-1.415233898162841797e+01,7.170974731445312500e+00,-7.199996948242187500e+00
-5.694629669189453125e+00,-4.916784667968750000e+01,-2.915829849243164062e+01,-2.492325210571289062e+01,1.886359977722167969e+01,1.506674003601074219e+01,2.786806106567382812e+00,3.223483657836914062e+01,-4.451985836029052734e+00,4.427764892578125000e+00
-3.031667518615722656e+01,-9.969751358032226562e+00,-3.176352500915527344e+01,-2.199974441528320312e+01,2.345565605163574219e+01,1.166322994232177734e+01,6.909214019775390625e+00,-1.428462147712707520e+00,-8.290431976318359375e+00,8.272091865539550781e+00
-3.395162200927734375e+01,-3.901364898681640625e+01,-4.120679473876953125e+01,-2.783568572998046875e+01,5.388046741485595703e+00,2.398189353942871094e+01,7.443780899047851562e+00,1.274122810363769531e+01,-6.211941242218017578e+00,6.188577175140380859e+00
-3.946128082275390625e+01,-1.597737216949462891e+01,-2.750061607360839844e+01,-2.412107658386230469e+01,5.776824951171875000e+00,1.167428684234619141e+01,2.702904891967773438e+01,-3.966789960861206055e+00,4.266461372375488281e+00,-4.290452957153320312e+00
-5.756064987182617188e+01,-3.627577972412109375e+01,-1.858366012573242188e+01,-1.381219673156738281e+01,5.298440933227539062e+00,1.276570510864257812e+01,-7.676720142364501953e+00,-6.282818317413330078e-01,1.222005271911621094e+01,-1.225267124176025391e+01
-3.756891632080078125e+01,-3.290855026245117188e+01,-4.106672668457031250e+01,-4.306503295898437500e+01,-5.782978534698486328e+00,6.222967624664306641e+00,7.601776123046875000e+00,1.355514144897460938e+01,5.496507644653320312e+00,-5.518201351165771484e+00
-3.639449691772460938e+01,-3.114383506774902344e+01,-4.255975723266601562e+01,-4.700310516357421875e+01,5.711273193359375000e+00,1.922980499267578125e+01,-2.205219268798828125e+00,1.859678649902343750e+01,1.169146919250488281e+01,-1.171853351593017578e+01
-3.946488571166992188e+01,-3.668788146972656250e+01,-2.634194183349609375e+01,-2.199754333496093750e+01,-1.500115108489990234e+01,2.396459388732910156e+01,2.514076423645019531e+01,-2.691747426986694336e+00,1.869257926940917969e+00,-1.892801403999328613e+00
-4.048836135864257812e+01,-3.244008636474609375e+01,-2.606051635742187500e+01,-3.309165191650390625e+01,1.025553321838378906e+01,8.955964088439941406e+00,-2.297055244445800781e+00,1.033357906341552734e+01,-6.474863290786743164e-01,6.236025691032409668e-01
-2.853912162780761719e+01,-2.455259704589843750e+01,-3.483137893676757812e+01,-1.277365112304687500e+01,1.018250942230224609e+01,3.201958847045898438e+01,2.173463630676269531e+01,5.846935749053955078e+00,-4.014334201812744141e+00,3.990765810012817383e+00
-2.345938491821289062e+01,-2.919268417358398438e+01,-2.772186279296875000e+01,-1.832888031005859375e+01,1.379168701171875000e+01,2.771450614929199219e+01,4.255047813057899475e-02,-7.737800598144531250e+00,-2.352716445922851562e+00,2.331255197525024414e+00
-3.200492858886718750e+01,-4.489672088623046875e+01,-3.302506256103515625e+01,-4.050145339965820312e+01,-8.787229657173156738e-01,1.877691268920898438e+01,1.310956096649169922e+01,3.761442565917968750e+01,-8.530749320983886719e+00,8.499469757080078125e+00
-2.660879135131835938e+01,-1.927710723876953125e+01,-3.291893386840820312e+01,-2.904628372192382812e+01,1.699135589599609375e+01,8.409796714782714844e+00,1.702517127990722656e+01,1.562288761138916016e+01,-5.141834735870361328e+00,5.116477012634277344e+00
-3.749128341674804688e+01,-2.248360443115234375e+01,-3.450276947021484375e+01,-4.361225891113281250e+01,1.789107894897460938e+01,1.079728698730468750e+01,-4.668071746826171875e+00,2.238945198059082031e+01,-8.401263236999511719e+00,8.379277229309082031e+00
-4.119531631469726562e+01,-3.228240203857421875e+01,-2.708443832397460938e+01,-2.834760475158691406e+01,1.542370891571044922e+01,7.050583362579345703e+00,8.806302547454833984e-01,9.095325469970703125e+00,8.099578857421875000e+00,-8.127101898193359375e+00
-1.383147239685058594e+01,-5.323480987548828125e+01,-4.406605911254882812e+01,-2.357139015197753906e+01,-3.776739835739135742e+00,1.677048492431640625e+01,-3.749430418014526367e+00,1.139974474906921387e+00,8.602285981178283691e-01,-8.850095868110656738e-01
-3.963596343994140625e+01,-1.853720664978027344e+01,-2.995766258239746094e+01,-2.891876983642578125e+01,1.054280090332031250e+01,1.962318038940429688e+01,-3.231958150863647461e+00,7.010393619537353516e+00,-1.643301367759704590e+00,1.619340419769287109e+00
-1.927343177795410156e+01,-2.256220626831054688e+01,-2.884844589233398438e+01,-2.178543853759765625e+01,2.308389091491699219e+01,2.187884330749511719e+01,1.996964073181152344e+01,3.296549558639526367e+00,-1.534438037872314453e+01,1.532746124267578125e+01
-3.650499725341796875e+01,-1.049567794799804688e+01,-2.862198066711425781e+01,-2.816907882690429688e+01,7.389017105102539062e+00,1.371100997924804688e+01,-9.045858383178710938e+00,-1.782819366455078125e+01,-4.977111816406250000e+00,4.958506584167480469e+00
-3.498080062866210938e+01,-4.759555053710937500e+01,-4.456922912597656250e+01,-4.109989929199218750e+01,-1.317157459259033203e+01,2.614005327224731445e+00,8.591281890869140625e+00,1.742523765563964844e+01,2.842557907104492188e+00,-2.865125656127929688e+00
-1.779793167114257812e+01,-2.935607910156250000e+01,-3.339140319824218750e+01,-4.598502349853515625e+01,1.830997085571289062e+01,1.435389709472656250e+01,8.147383689880371094e+00,1.429592514038085938e+01,-4.787956237792968750e+00,4.764520168304443359e+00
-3.292115783691406250e+01,-3.781358337402343750e+01,-3.557207489013671875e+01,-3.925072479248046875e+01,1.354500865936279297e+01,2.900171279907226562e+00,5.427548885345458984e+00,1.759598350524902344e+01,-2.875450134277343750e+00,2.850797414779663086e+00
-1.502175426483154297e+01,-2.671072769165039062e+01,-2.241485595703125000e+01,-3.381660842895507812e+01,-4.099660873413085938e+00,-7.927089929580688477e-01,1.071541690826416016e+01,1.077501487731933594e+01,-4.636093139648437500e+00,4.608690261840820312e+00
-2.835562324523925781e+01,-2.643374252319335938e+01,-2.291508483886718750e+01,-2.870875740051269531e+01,7.938877105712890625e+00,2.148130607604980469e+01,2.406780958175659180e+00,6.792946338653564453e+00,5.819296360015869141e+00,-5.847318649291992188e+00
-2.686358833312988281e+01,-2.939476394653320312e+01,-4.284976196289062500e+01,-2.121022987365722656e+01,1.003381443023681641e+01,1.142563939094543457e+00,1.412393856048583984e+01,-9.349764823913574219e+00,-7.185573577880859375e+00,7.162790298461914062e+00
-3.556565093994140625e+01,-3.337650299072265625e+01,-4.266596603393554688e+01,-2.161204719543457031e+01,2.521637976169586182e-01,8.208478927612304688e+00,1.555173969268798828e+01,3.836030721664428711e+00,-6.335621833801269531e+00,6.309065341949462891e+00
-4.547672653198242188e+01,-1.816326141357421875e+01,-1.871680641174316406e+01,-1.542613124847412109e+01,-1.578681278228759766e+01,7.858208656311035156e+00,1.070050907135009766e+01,1.122056365013122559e+00,2.004182338714599609e+00,-2.028079986572265625e+00
-2.014995193481445312e+01,-3.706857299804687500e+01,-2.028190994262695312e+01,-3.211130905151367188e+01,1.217655849456787109e+01,9.338192939758300781e-01,7.406423091888427734e+00,2.749901580810546875e+01,7.047151088714599609e+00,-7.067905902862548828e+00
-1.281750106811523438e+01,-2.585373306274414062e+01,-2.671999931335449219e+01,-4.946166229248046875e+01,-5.909982204437255859e+00,4.608634471893310547e+00,3.337846517562866211e+00,1.178222775459289551e+00,1.372637629508972168e+00,-1.396039843559265137e+00
-3.704864501953125000e+01,-3.277809906005859375e+01,-1.033296203613281250e+01,-4.072731781005859375e+01,9.294933319091796875e+00,8.602407574653625488e-01,2.013365030288696289e+00,9.498910903930664062e+00,-9.359831809997558594e+00,9.335165023803710938e+00
-1.003111267089843750e+01,-1.401373004913330078e+01,-1.824623870849609375e+01,-2.336368942260742188e+01,1.428060054779052734e+01,1.561948490142822266e+01,-1.478282546997070312e+01,9.451954841613769531e+00,1.972291588783264160e+00,-1.998017787933349609e+00
-3.147637939453125000e+01,-3.220947265625000000e+01,-3.334670257568359375e+01,-2.719750404357910156e+01,-1.015900254249572754e+00,2.302748489379882812e+01,5.582767009735107422e+00,-4.110582351684570312e+00,-2.048389673233032227e+00,2.025451421737670898e+00
-3.726095962524414062e+01,-3.859269714355468750e+01,-3.769121551513671875e+01,-3.228652572631835938e+01,9.041625976562500000e+00,7.469881534576416016e+00,1.037384319305419922e+01,1.141595745086669922e+01,3.494103670120239258e+00,-3.516874790191650391e+00
-3.100152015686035156e+01,-3.461551284790039062e+01,-1.241886520385742188e+01,-3.175465774536132812e+01,1.397555065155029297e+01,1.007800459861755371e+00,1.271465110778808594e+01,5.755084991455078125e+00,7.605906486511230469e+00,-7.630002975463867188e+00
-3.851466369628906250e+01,-3.512892150878906250e+01,-3.563266372680664062e+01,-3.083131217956542969e+01,1.231797695159912109e+00,2.188670921325683594e+01,2.742695045471191406e+01,1.610197257995605469e+01,-8.891138076782226562e+00,8.862286567687988281e+00
-9.353084564208984375e+00,-1.476671409606933594e+01,-1.824726104736328125e+01,-3.810598754882812500e+01,7.738862991333007812e+00,1.360518169403076172e+01,-4.801261425018310547e+00,3.992300271987915039e+00,6.723429203033447266e+00,-6.751554489135742188e+00
-3.283484649658203125e+01,-3.888995742797851562e+01,-2.198382186889648438e+01,-3.301290893554687500e+01,2.560108900070190430e+00,-8.416010856628417969e+00,8.440787315368652344e+00,-4.046884536743164062e+00,8.577564239501953125e+00,-8.599062919616699219e+00
-2.088569450378417969e+01,-3.787536621093750000e+01,-4.268017959594726562e+01,-3.319724655151367188e+01,9.275330901145935059e-01,-4.498034477233886719e+00,3.207409381866455078e-02,-5.433526515960693359e+00,8.473518371582031250e+00,-8.498311042785644531e+00
-3.257600402832031250e+01,-3.119275474548339844e+01,-3.152728271484375000e+01,-1.942723274230957031e+01,1.079743766784667969e+01,7.692255020141601562e+00,-1.561113357543945312e+01,-4.634508192539215088e-01,-2.425941377878189087e-01,2.184415459632873535e-01
-4.208090209960937500e+01,-3.220642089843750000e+01,-4.264720916748046875e+01,-2.819993782043457031e+01,-4.355082035064697266e+00,-3.931444883346557617e+00,6.687069684267044067e-02,8.495695114135742188e+00,-1.711858153343200684e+00,1.687086939811706543e+00
-2.830603408813476562e+01,-5.372500610351562500e+01,-3.683098602294921875e+01,-3.245069885253906250e+01,5.148615360260009766e+00,-5.172572612762451172e+00,1.317335033416748047e+01,6.659768581390380859e+00,9.787545204162597656e+00,-9.806903839111328125e+00
-3.335620117187500000e+01,-2.574939727783203125e+01,-2.040464019775390625e+01,-3.132204627990722656e+01,2.555869579315185547e+00,-2.621028137207031250e+01,2.291182708740234375e+01,6.808578968048095703e+00,-4.481549263000488281e+00,4.450596332550048828e+00
-3.454341125488281250e+01,-3.288706970214843750e+01,-3.337770080566406250e+01,-2.585923385620117188e+01,2.085084724426269531e+01,5.428072452545166016e+00,7.137917995452880859e+00,7.062147140502929688e+00,-3.579244017601013184e-02,1.141085848212242126e-02
-3.237039947509765625e+01,-4.402536392211914062e+01,-1.229456329345703125e+01,-3.111190986633300781e+01,2.921982955932617188e+01,2.011035728454589844e+01,8.806036949157714844e+00,-1.820615530014038086e+00,7.738374233245849609e+00,-7.770557880401611328e+00
-1.905625343322753906e+01,-2.195301055908203125e+01,-2.277544021606445312e+01,-1.513540172576904297e+01,2.259916114807128906e+01,-4.265575706958770752e-01,2.136632156372070312e+01,-2.047919511795043945e+00,-2.333861827850341797e+00,2.309164285659790039e+00
-2.470728492736816406e+01,-2.380462265014648438e+01,-3.358146286010742188e+01,2.063926458358764648e+00,-8.899354338645935059e-01,2.256019592285156250e+01,1.818224525451660156e+01,2.063561058044433594e+01,6.089694023132324219e+00,-6.110447883605957031e+00
-4.112120819091796875e+01,-2.992033576965332031e+01,-1.944712257385253906e+01,-2.833802223205566406e+01,7.805346965789794922e+00,6.440045833587646484e+00,-6.312714576721191406e+00,-8.929095268249511719e+00,-8.136322021484375000e+00,8.118537902832031250e+00
-4.802172470092773438e+01,-2.864920806884765625e+01,-3.350547409057617188e+01,-3.186851119995117188e+01,1.836365890502929688e+01,5.826444625854492188e-01,3.064630508422851562e+01,1.087082004547119141e+01,4.926078319549560547e+00,-4.946793556213378906e+00
-3.275880050659179688e+01,-4.415113067626953125e+01,-2.682661056518554688e+01,-3.505326461791992188e+01,7.764904499053955078e+00,1.495477485656738281e+01,1.147102069854736328e+01,1.375186443328857422e+01,5.953544616699218750e+00,-5.977756500244140625e+00
-2.329643821716308594e+01,-3.612282943725585938e+01,-2.430216026306152344e+01,-1.992600631713867188e+01,-3.458028316497802734e+00,1.644616127014160156e+01,1.501303768157958984e+01,5.032247066497802734e+00,-1.113895893096923828e+00,1.089380025863647461e+00
-2.392290496826171875e+01,-2.556435012817382812e+01,-3.672427749633789062e+01,-4.235955810546875000e+01,8.108348846435546875e+00,5.981844663619995117e-01,5.389835834503173828e+00,8.557609558105468750e+00,-1.858719444274902344e+01,1.856035232543945312e+01
-3.445767211914062500e+01,-3.635095977783203125e+01,-3.560674667358398438e+01,-2.154238319396972656e+01,8.334847450256347656e+00,1.672992134094238281e+01,1.101917934417724609e+01,5.541915416717529297e+00,-6.889762401580810547e+00,6.866950035095214844e+00
-2.091810226440429688e+01,-4.068907165527343750e+01,-2.621641921997070312e+01,-3.523960876464843750e+01,-5.251586437225341797e-02,2.356728172302246094e+01,7.010169506072998047e+00,1.716484785079956055e+00,-1.557959175109863281e+01,1.556104183197021484e+01
-2.794837188720703125e+01,-3.951664352416992188e+01,-3.443869781494140625e+01,-3.138254356384277344e+01,-7.879119873046875000e+00,1.161356925964355469e+01,1.499125480651855469e+01,3.309373140335083008e+00,-1.335813236236572266e+01,1.332919502258300781e+01
-3.479646301269531250e+01,-3.827060699462890625e+01,-1.634829521179199219e+01,-4.504235076904296875e+01,5.218986988067626953e+00,2.400461769104003906e+01,-6.399502277374267578e+00,1.857904434204101562e+01,-5.389337062835693359e+00,5.367406845092773438e+00
-4.227201080322265625e+01,-2.848238372802734375e+01,-2.587044906616210938e+01,-1.928398323059082031e+01,1.034068393707275391e+01,8.447336554527282715e-01,1.994244003295898438e+01,-3.441889047622680664e+00,5.082007884979248047e+00,-5.105300426483154297e+00
-2.399580764770507812e+01,-2.652769088745117188e+01,-2.332577133178710938e+01,-3.014543533325195312e+01,1.060742139816284180e-01,-4.188026860356330872e-02,9.123791456222534180e-01,1.213315677642822266e+01,-2.480846166610717773e+00,2.455601215362548828e+00
-3.402034759521484375e+01,-3.712771987915039062e+01,-3.106981277465820312e+01,-3.846057891845703125e+01,1.475555610656738281e+01,5.292080879211425781e+00,7.285271644592285156e+00,3.342986583709716797e+00,-7.186792373657226562e+00,7.164177894592285156e+00
-4.967462158203125000e+01,-2.394080352783203125e+01,-3.652481842041015625e+01,-2.106298637390136719e+01,1.318160629272460938e+01,5.092299938201904297e+00,1.129253768920898438e+01,1.912677574157714844e+01,-2.744267702102661133e+00,2.719177246093750000e+00
-3.970618057250976562e+01,-3.054319190979003906e+01,-3.393352127075195312e+01,-3.477404785156250000e+01,-2.398862123489379883e+00,2.038316726684570312e+01,9.197568893432617188e+00,1.193084049224853516e+01,-3.799677133560180664e+00,3.774623632431030273e+00
-3.606269454956054688e+01,-3.805341339111328125e+01,-2.186685752868652344e+01,-1.594877338409423828e+01,2.687870597839355469e+01,4.012470722198486328e+00,-9.004210233688354492e-01,1.264896965026855469e+01,-1.367052268981933594e+01,1.365306282043457031e+01
-2.106615638732910156e+01,-3.653014373779296875e+01,-3.037319755554199219e+01,-2.228236961364746094e+01,3.283459472656250000e+01,1.641375732421875000e+01,-1.189209461212158203e+01,2.688562965393066406e+01,-4.256891310214996338e-01,4.022389948368072510e-01
-4.311526870727539062e+01,-2.174488830566406250e+01,-2.398533630371093750e+01,-3.019791221618652344e+01,1.129882812500000000e+01,-1.612277603149414062e+01,-4.808320045471191406e+00,1.558909416198730469e+01,-7.941414833068847656e+00,7.913850307464599609e+00
-3.311901092529296875e+01,-4.678863525390625000e+01,-1.255973625183105469e+01,-3.553834915161132812e+01,1.352915096282958984e+01,1.857115554809570312e+01,6.068134784698486328e+00,1.027268695831298828e+01,1.136380958557128906e+01,-1.139266109466552734e+01
-5.250122070312500000e+01,-2.872878265380859375e+01,-3.738759613037109375e+01,-3.501877593994140625e+01,5.157059669494628906e+00,3.075901746749877930e+00,1.533339977264404297e+00,1.421591091156005859e+01,5.650839805603027344e+00,-5.674368858337402344e+00
-1.768450355529785156e+01,-3.940060806274414062e+01,-3.447951889038085938e+01,-4.021397399902343750e+01,9.684302330017089844e+00,8.588809967041015625e+00,1.769447708129882812e+01,1.660148143768310547e+00,1.087226104736328125e+01,-1.089578723907470703e+01
-3.015744209289550781e+01,-1.472836875915527344e+01,-3.409552764892578125e+01,-4.869540405273437500e+01,3.541544914245605469e+00,-8.977434158325195312e+00,1.243283653259277344e+01,1.871282577514648438e+01,3.597568988800048828e+00,-3.618603706359863281e+00
-4.185337066650390625e+01,-2.274161720275878906e+01,-2.654550552368164062e+01,-2.245976257324218750e+01,8.845772743225097656e+00,1.671223449707031250e+01,4.781444072723388672e+00,1.165443611145019531e+01,-7.553093910217285156e+00,7.530393123626708984e+00
-3.366329956054687500e+01,-2.049577522277832031e+01,-2.583645057678222656e+01,-2.700334167480468750e+01,5.983199551701545715e-02,4.730423450469970703e+00,3.331831991672515869e-01,4.308414936065673828e+00,4.796826839447021484e+00,-4.821280479431152344e+00
-4.631816482543945312e+01,-2.120225143432617188e+01,-2.552532958984375000e+01,-2.167506599426269531e+01,3.458492279052734375e+00,1.896386146545410156e+01,8.559591293334960938e+00,1.510948276519775391e+01,-6.614358425140380859e+00,6.589709281921386719e+00
-3.696330642700195312e+01,-1.959861373901367188e+01,-1.723588943481445312e+01,-5.227261352539062500e+01,-6.299145698547363281e+00,9.474396705627441406e+00,8.216439247131347656e+00,1.452929973602294922e+01,2.921396017074584961e+00,-2.944131374359130859e+00
-2.539619445800781250e+01,-2.765806007385253906e+01,-4.122235488891601562e+01,-2.609265136718750000e+01,1.134564781188964844e+01,9.071394920349121094e+00,1.594933032989501953e+01,1.646052742004394531e+01,3.948321580886840820e+00,-3.972175836563110352e+00
-2.512273216247558594e+01,-2.118013381958007812e+01,-4.487859725952148438e+01,-2.680117416381835938e+01,4.386593818664550781e+00,7.230507850646972656e+00,5.003215312957763672e+00,4.129781723022460938e+01,6.451606750488281250e+00,-6.470158576965332031e+00
-3.667718505859375000e+01,-3.389231109619140625e+01,-4.011360931396484375e+01,-4.169002532958984375e+01,7.415344119071960449e-01,6.396100044250488281e+00,5.912476539611816406e+00,-9.906016349792480469e+00,8.201723098754882812e+00,-8.228343009948730469e+00
-4.004556274414062500e+01,-3.212448883056640625e+01,-2.251116371154785156e+01,-2.092033386230468750e+01,7.858031272888183594e+00,8.022847175598144531e+00,7.437308788299560547e+00,-3.560470342636108398e+00,-6.419019222259521484e+00,6.397347927093505859e+00
-1.957535171508789062e+01,-3.855776596069335938e+01,-3.667997360229492188e+01,-3.146402168273925781e+01,1.275025272369384766e+01,1.883471298217773438e+01,1.537258911132812500e+01,9.176877140998840332e-01,1.187157988548278809e+00,-1.211588263511657715e+00
-1.776978683471679688e+01,-4.775766754150390625e+01,-3.954675292968750000e+01,-2.312776565551757812e+01,1.830430221557617188e+01,9.605099678039550781e+00,-9.666396141052246094e+00,2.148045730590820312e+01,9.742308616638183594e+00,-9.770449638366699219e+00
