1.764136105775833130e-01,-1.257926702499389648e+00,-4.299196898937225342e-01,5.730926990509033203e-01,1.032562255859375000e+00,1.512513518333435059e+00,6.039850115776062012e-01,-1.567193388938903809e+00,8.944387435913085938e-01,1.753181368112564087e-01,1.412762880325317383e+00,-1.787661761045455933e-01,6.935763955116271973e-01,7.704154253005981445e-01
2.700076401233673096e-01,4.443594813346862793e-02,1.823234677314758301e+00,3.999682664871215820e-01,-1.019745349884033203e+00,-6.920862197875976562e-01,8.460683226585388184e-01,7.658516168594360352e-01,-1.626728057861328125e+00,-6.300939321517944336e-01,5.818868875503540039e-01,-3.269599080085754395e-01,2.632965333759784698e-02,-1.172427460551261902e-01
1.482811331748962402e+00,1.051393523812294006e-01,-1.167302727699279785e+00,-2.112906239926815033e-02,-1.433031797409057617e+00,-5.415514707565307617e-01,-5.135166645050048828e-01,1.360501170158386230e+00,9.292495250701904297e-01,-9.907777309417724609e-01,1.328562498092651367e+00,-7.077119946479797363e-01,-4.618960320949554443e-01,5.050609707832336426e-01
-3.175881132483482361e-02,5.213994979858398438e-01,-1.245565176010131836e+00,5.436475872993469238e-01,4.175117015838623047e-01,-1.088545173406600952e-01,2.256755679845809937e-01,-1.126377582550048828e+00,-2.168291568756103516e+00,-3.115160204470157623e-02,1.304634064435958862e-01,3.672229051589965820e-01,2.019929289817810059e-01,6.021240949630737305e-01
4.376527965068817139e-01,5.565955042839050293e-01,7.892314791679382324e-01,-5.262575149536132812e-01,5.522522926330566406e-01,1.599574536085128784e-01,1.495780348777770996e+00,-3.816452920436859131e-01,-2.141025543212890625e+00,-8.703049421310424805e-01,3.275181353092193604e-01,7.840404510498046875e-01,3.074429184198379517e-02,2.577582374215126038e-02
-1.822024345397949219e+00,1.279463410377502441e+00,6.845601797103881836e-01,1.467671036720275879e+00,-5.885767340660095215e-01,-7.967494726181030273e-01,7.513659000396728516e-01,-9.909901022911071777e-01,8.751097321510314941e-01,2.110868692398071289e+00,-2.477315187454223633e+00,9.912104606628417969e-01,1.671862602233886719e+00,-1.557908296585083008e+00
1.615512520074844360e-01,-3.746652007102966309e-01,-6.169287562370300293e-01,1.466989398002624512e+00,-2.862825989723205566e-01,6.775659918785095215e-01,5.748236775398254395e-01,1.852812767028808594e+00,-4.263341128826141357e-01,-3.841818273067474365e-01,8.543180227279663086e-01,-1.130030870437622070e+00,2.125767618417739868e-01,-1.452866792678833008e+00
1.083805039525032043e-01,-1.008625864982604980e+00,-8.994072675704956055e-01,-4.205686748027801514e-01,2.248850345611572266e+00,-4.077666699886322021e-01,1.531206727027893066e+00,1.360378861427307129e-01,1.712155461311340332e+00,-3.900767266750335693e-01,-6.380627155303955078e-01,4.588209390640258789e-01,-5.261136684566736221e-03,-2.347814291715621948e-02
-2.707423448562622070e+00,3.673352897167205811e-01,-7.793125510215759277e-01,1.247469037771224976e-01,1.923658251762390137e-01,-2.603614926338195801e-01,3.218058869242668152e-02,1.389408469200134277e+00,-2.061960548162460327e-01,8.926742076873779297e-01,-3.316966295242309570e-01,-3.974111750721931458e-02,-2.092462778091430664e-01,3.735040426254272461e-01
8.904003500938415527e-01,9.336433410644531250e-01,3.201582670211791992e+00,-1.256372809410095215e+00,-4.609170556068420410e-01,4.774581193923950195e-01,6.753081679344177246e-01,1.961893558502197266e+00,1.012179017066955566e+00,3.154969513416290283e-01,-4.507026672363281250e-01,-5.674057006835937500e-01,-1.216406375169754028e-02,-8.301977813243865967e-02
-1.003345012664794922e+00,1.351622700691223145e+00,-1.328486204147338867e+00,2.451391220092773438e+00,2.860049903392791748e-01,1.162337183952331543e+00,-8.858426809310913086e-01,-3.697899878025054932e-01,-3.018226921558380127e-01,-2.230071127414703369e-01,-2.235293865203857422e+00,-6.229186058044433594e-01,2.507485747337341309e-01,-2.155300229787826538e-01
-1.897811442613601685e-01,1.629190444946289062e-01,1.672884702682495117e+00,-1.503160834312438965e+00,-2.394229024648666382e-01,1.696208357810974121e+00,-7.124607264995574951e-02,-6.112279742956161499e-02,-1.463927626609802246e+00,-2.923976480960845947e-01,-9.974848628044128418e-01,1.974708437919616699e+00,3.884195983409881592e-01,3.618704676628112793e-01
-8.720708489418029785e-01,-7.999300956726074219e-01,-2.942545711994171143e-02,-1.090836882591247559e+00,4.120194911956787109e-01,-7.890976034104824066e-03,7.063970565795898438e-01,-1.782900571823120117e+00,1.264682412147521973e+00,8.964706063270568848e-01,-8.096302151679992676e-01,-1.180431723594665527e+00,7.438723696395754814e-04,2.063133940100669861e-02
-1.585131168365478516e+00,-1.699828058481216431e-01,-1.376230386085808277e-03,1.143424868583679199e+00,-1.068385124206542969e+00,9.487712383270263672e-02,1.237325191497802734e+00,1.036816477775573730e+00,7.697983384132385254e-01,-7.113741636276245117e-01,1.936530947685241699e+00,9.075387567281723022e-02,1.822285540401935577e-02,-4.832607693970203400e-03
-7.146509885787963867e-01,-2.343886941671371460e-01,8.940020799636840820e-01,1.187641978263854980e+00,7.140203714370727539e-01,3.639864027500152588e-01,-1.438861966133117676e+00,1.162853956222534180e+00,-4.775166511535644531e-03,-4.872853159904479980e-01,6.067338585853576660e-01,1.098748087882995605e+00,2.269153594970703125e-01,-2.450777441263198853e-01
-1.701384186744689941e-01,5.859309434890747070e-01,-2.437853574752807617e+00,9.120429754257202148e-01,1.534953951835632324e+00,6.576328873634338379e-01,1.123905420303344727e+00,-6.226811408996582031e-01,-1.053812623023986816e+00,2.509134054183959961e+00,-5.288378000259399414e-01,4.597353190183639526e-02,4.231690987944602966e-02,-2.488302439451217651e-02
3.207225799560546875e-01,1.368761658668518066e+00,-3.202847391366958618e-02,5.164070725440979004e-01,-7.129064947366714478e-02,1.208268284797668457e+00,1.449921965599060059e+00,7.334014773368835449e-01,9.268060922622680664e-01,4.604541659355163574e-01,-8.009342551231384277e-01,1.063367009162902832e+00,-9.339606165885925293e-01,1.464848756790161133e+00
-8.842371702194213867e-01,-1.859079152345657349e-01,6.010639667510986328e-01,1.205799698829650879e+00,-4.243460297584533691e-01,-8.149899840354919434e-01,4.093619883060455322e-01,-4.507510736584663391e-02,-1.670334458351135254e+00,1.420031189918518066e-01,1.908595561981201172e+00,7.448484301567077637e-01,1.417072892189025879e+00,-1.548144698143005371e+00
-1.188768267631530762e+00,8.361600637435913086e-01,-9.966849088668823242e-01,7.789024710655212402e-01,-8.669497370719909668e-01,5.576435327529907227e-01,-5.611544847488403320e-01,1.263608455657958984e+00,2.213716030120849609e+00,-1.975646018981933594e+00,7.806549072265625000e-01,3.305622637271881104e-01,-5.096795558929443359e-01,-7.355109453201293945e-01
-1.625446915626525879e+00,-4.610529839992523193e-01,-1.327411681413650513e-01,-1.047638416290283203e+00,1.231786087155342102e-01,-8.767651915550231934e-01,-8.825843781232833862e-02,-1.866877228021621704e-01,6.394802331924438477e-01,2.976594567298889160e-01,6.186199188232421875e-01,-1.730323314666748047e+00,-1.710225343704223633e+00,-9.321552515029907227e-01
3.220756649971008301e-01,1.548685431480407715e+00,-2.795685268938541412e-02,2.015651226043701172e+00,-2.292815968394279480e-02,-1.346645474433898926e+00,1.048898771405220032e-01,3.384811282157897949e-01,4.748075902462005615e-01,1.042605284601449966e-02,6.858221888542175293e-01,8.327543735504150391e-01,3.101215064525604248e-01,-5.116131901741027832e-02
3.448035717010498047e-01,1.755358338356018066e+00,2.214506149291992188e+00,4.926720634102821350e-03,1.058113649487495422e-01,4.769013226032257080e-01,3.410712480545043945e-01,-8.646265268325805664e-01,7.018634080886840820e-01,-1.164838075637817383e+00,1.289337992668151855e+00,-2.945402264595031738e-01,1.112019181251525879e+00,1.040231704711914062e+00
6.000929474830627441e-01,-1.007003188133239746e+00,-5.241551995277404785e-01,-2.672387838363647461e+00,-2.606871843338012695e+00,-2.560094594955444336e+00,-3.971895873546600342e-01,2.015482336282730103e-01,-2.458753287792205811e-01,-5.674616098403930664e-01,3.275648355484008789e-01,-3.302106559276580811e-01,1.892643719911575317e-01,-1.711252480745315552e-01
3.722597360610961914e-01,1.359555363655090332e+00,3.730660974979400635e-01,1.375259876251220703e+00,-9.412047863006591797e-01,3.186702728271484375e-01,-6.345447301864624023e-01,1.386463046073913574e+00,1.945869326591491699e+00,-3.801639080047607422e-01,3.471440374851226807e-01,-2.307680100202560425e-01,4.849130809307098389e-01,1.914463400840759277e+00
-1.231685876846313477e-01,-2.778155207633972168e-01,1.504975080490112305e+00,-2.049942255020141602e+00,2.682826817035675049e-01,4.291304647922515869e-01,-4.864749610424041748e-01,2.779760122299194336e+00,3.919344246387481689e-01,3.053762912750244141e-01,4.793660938739776611e-01,1.192700147628784180e+00,-8.931742631830275059e-04,-2.873987145721912384e-02
-7.281790375709533691e-01,-2.456919193267822266e+00,1.520635247230529785e+00,-1.421613931655883789e+00,7.191118597984313965e-01,4.696589112281799316e-01,1.266517400741577148e+00,-6.023070216178894043e-01,-5.553508400917053223e-01,9.049146175384521484e-01,-1.917837262153625488e+00,4.089085459709167480e-01,1.720181852579116821e-02,8.823581039905548096e-03
1.005864366888999939e-01,8.262056708335876465e-01,3.217307031154632568e-01,2.247370481491088867e+00,2.775853395462036133e+00,4.780415892601013184e-01,-1.139584854245185852e-01,-1.077643036842346191e+00,-4.150079190731048584e-01,1.663552761077880859e+00,-4.606272876262664795e-01,2.953655123710632324e-01,8.848508596420288086e-01,8.935312032699584961e-01
4.180278480052947998e-01,-1.601067036390304565e-01,-3.926255404949188232e-01,-2.480935007333755493e-01,1.873884677886962891e+00,1.859661579132080078e+00,-2.401019334793090820e+00,-7.447772622108459473e-01,2.182134389877319336e+00,-3.844375014305114746e-01,-9.540310502052307129e-01,1.357735276222229004e+00,5.845486372709274292e-02,-6.514433771371841431e-02
9.279664158821105957e-01,-1.803378939628601074e+00,1.884698867797851562e-01,1.056000366806983948e-01,1.094442129135131836e+00,5.553715229034423828e-01,5.894268155097961426e-01,-4.866332709789276123e-01,-4.538846313953399658e-01,1.284175813198089600e-01,-4.348431527614593506e-01,2.003879398107528687e-01,1.433129906654357910e-01,-4.896866381168365479e-01
-5.776232481002807617e-01,1.519461631774902344e+00,-6.195548772811889648e-01,-7.064310908317565918e-01,1.681770801544189453e+00,1.799790024757385254e+00,-3.712827861309051514e-01,5.128871798515319824e-01,-1.049894690513610840e+00,5.382115393877029419e-02,-1.464981555938720703e+00,3.595540225505828857e-01,-7.868076562881469727e-01,-7.823373079299926758e-01
-2.069667577743530273e-01,1.334213167428970337e-01,-1.078754663467407227e+00,-1.638406753540039062e+00,2.269083410501480103e-01,6.020134091377258301e-01,-1.234385818243026733e-01,7.490034699440002441e-01,9.472244977951049805e-01,-5.093136057257652283e-02,-1.243545413017272949e+00,-2.351561337709426880e-01,3.527341783046722412e-02,-2.306692302227020264e-02
3.674957454204559326e-01,-1.136841654777526855e+00,-6.957508921623229980e-01,5.608735084533691406e-01,1.497873812913894653e-01,1.147625446319580078e+00,2.023368924856185913e-01,-9.187403917312622070e-01,3.678133487701416016e-01,-4.635676145553588867e-01,1.694448590278625488e+00,-8.146522045135498047e-01,-7.975330948829650879e-01,-5.935069322586059570e-01
-2.145660370588302612e-01,-1.343846201896667480e+00,-5.695730447769165039e-01,-2.470947951078414917e-01,7.036582231521606445e-01,-6.761310100555419922e-01,-7.735908031463623047e-01,-1.091997474431991577e-01,1.015752673149108887e+00,1.119442701339721680e+00,2.895231544971466064e-01,-1.585791468620300293e+00,-2.816833853721618652e-01,-2.043827623128890991e-01
-6.221961379051208496e-01,5.055456757545471191e-01,1.113316178321838379e+00,1.035847067832946777e+00,1.059596776962280273e+00,-9.270578026771545410e-01,-1.233394384384155273e+00,1.357747893780469894e-02,-8.811444640159606934e-01,2.158962249755859375e+00,-3.153317272663116455e-01,-1.643392562866210938e+00,-8.303914666175842285e-01,-2.430679053068161011e-01
5.603175163269042969e-01,8.942781686782836914e-01,-1.194419711828231812e-01,5.100794434547424316e-01,-1.781096220016479492e+00,4.218090176582336426e-01,-4.465081691741943359e-01,-1.191671371459960938e+00,9.531075954437255859e-01,8.914033174514770508e-01,3.534088283777236938e-02,2.255139499902725220e-01,2.621500790119171143e-01,2.691399455070495605e-01
-1.619611263275146484e+00,-1.398117542266845703e-01,1.435094833374023438e+00,-2.557266473770141602e+00,4.832030236721038818e-01,1.254801630973815918e+00,2.553680658340454102e+00,2.404116868972778320e+00,1.241828799247741699e+00,-1.814435869455337524e-01,-2.760651111602783203e-01,-1.821865588426589966e-01,1.713186874985694885e-02,1.876071840524673462e-02
-1.000683188438415527e+00,3.037353456020355225e-01,7.186052203178405762e-01,1.221187949180603027e+00,3.971736431121826172e-01,2.430210262537002563e-01,-6.683231592178344727e-01,-1.603081941604614258e+00,1.040471792221069336e+00,-2.177270174026489258e+00,-3.228187263011932373e-01,1.010507345199584961e+00,5.240881443023681641e-02,-4.017005115747451782e-02
-1.095925211906433105e+00,8.751441240310668945e-01,-4.559878408908843994e-01,2.011539697647094727e+00,9.384458661079406738e-01,-1.103647589683532715e+00,6.967520117759704590e-01,-1.498907152563333511e-02,-1.122362613677978516e+00,-2.419300228357315063e-01,1.314241647720336914e+00,3.596968948841094971e-02,1.462869439274072647e-02,-1.285960152745246887e-02
-1.326200962066650391e-01,5.229350924491882324e-01,6.923856139183044434e-01,4.972985088825225830e-01,1.443117499351501465e+00,9.428648352622985840e-01,8.790926933288574219e-01,-3.922426998615264893e-01,3.635128438472747803e-01,1.713888645172119141e+00,6.284987330436706543e-01,-6.004220247268676758e-01,1.377048373222351074e+00,-1.002734422683715820e+00
9.672287106513977051e-01,-2.574724256992340088e-01,-1.493868827819824219e+00,-9.085538387298583984e-01,1.553997397422790527e+00,8.958886563777923584e-02,-8.194040060043334961e-01,7.210766524076461792e-02,1.820521593093872070e+00,-4.597779810428619385e-01,4.629799630492925644e-03,1.410082459449768066e+00,1.347119331359863281e+00,-1.381310224533081055e+00
2.548465251922607422e+00,-9.195038676261901855e-01,2.174933850765228271e-01,-3.005741350352764130e-02,-2.589411288499832153e-02,2.828887896612286568e-03,-1.707473278045654297e+00,-3.824311494827270508e-01,1.148599863052368164e+00,7.948102951049804688e-01,1.469687372446060181e-01,4.989015460014343262e-01,8.949762582778930664e-01,1.264029383659362793e+00
-5.556730031967163086e-01,-2.095357179641723633e+00,2.543135881423950195e-01,3.928045928478240967e-01,-4.430345892906188965e-01,-6.003022789955139160e-01,5.820621252059936523e-01,3.027075827121734619e-01,-2.090450525283813477e+00,5.229512453079223633e-01,6.586775779724121094e-01,-1.100428938865661621e+00,1.275194287300109863e+00,-1.459398508071899414e+00
5.781529545783996582e-01,1.131981611251831055e+00,-2.058999300003051758e+00,-7.728404551744461060e-02,-5.656285285949707031e-01,1.506140083074569702e-01,-1.328194618225097656e+00,5.781986713409423828e-01,-5.955928564071655273e-01,1.912447251379489899e-02,-6.757244467735290527e-01,-1.816105246543884277e+00,1.265778299421072006e-02,-1.374360639601945877e-02
1.305823564529418945e+00,-2.256181716918945312e+00,2.094276249408721924e-02,1.851532578468322754e+00,-1.321355462074279785e+00,-5.964028835296630859e-01,-2.557035386562347412e-01,-2.224584817886352539e+00,4.774196445941925049e-02,5.449775457382202148e-01,-4.790081977844238281e-01,-9.057746529579162598e-01,4.006977193057537079e-03,-1.251849811524152756e-02
-5.543098449707031250e-01,-3.814672827720642090e-01,-6.293335556983947754e-02,3.260176181793212891e-01,-1.584517955780029297e-01,2.487449198961257935e-01,-1.266633391380310059e+00,9.389159679412841797e-01,-2.988249063491821289e-01,8.479817509651184082e-01,1.091689229011535645e+00,-3.608195781707763672e-01,-4.107575863599777222e-03,4.142016544938087463e-02
-1.129222214221954346e-01,8.065647482872009277e-01,-4.968858063220977783e-01,1.451851606369018555e+00,1.150047630071640015e-01,-9.690002202987670898e-01,-9.745585322380065918e-01,4.023523628711700439e-02,-5.496576800942420959e-02,2.354752540588378906e+00,-2.777148485183715820e-01,1.893765330314636230e+00,-1.056852266192436218e-01,-4.626061916351318359e-01
-1.467554643750190735e-02,1.397247076034545898e+00,-6.071367859840393066e-01,1.091437816619873047e+00,-6.153515577316284180e-01,1.128446459770202637e+00,1.370702236890792847e-01,-2.548509120941162109e+00,1.046235442161560059e+00,1.284769475460052490e-01,-6.264472603797912598e-01,-5.856338739395141602e-01,-1.649158358573913574e+00,1.819226503372192383e+00
1.512701034545898438e+00,8.799011111259460449e-01,-2.017140865325927734e+00,4.988270401954650879e-01,-9.517709612846374512e-01,-1.056620597839355469e+00,5.223536491394042969e-01,-1.110698223114013672e+00,-1.850160956382751465e+00,-7.421818971633911133e-01,6.378805637359619141e-01,8.228505849838256836e-01,3.943069279193878174e-01,4.371808767318725586e-01
-1.537934899330139160e+00,-1.287953108549118042e-01,3.788039386272430420e-01,-1.150586009025573730e+00,9.458127617835998535e-01,-4.094654619693756104e-01,-7.996839284896850586e-01,-1.814243316650390625e+00,-3.069219291210174561e-01,-1.256014823913574219e+00,2.758166566491127014e-02,-6.282833814620971680e-01,-1.987712690606713295e-03,-2.389029040932655334e-02
-5.801866650581359863e-01,4.147050976753234863e-01,-1.839861392974853516e+00,1.135555982589721680e+00,-1.010368943214416504e+00,3.428841829299926758e-01,1.000717759132385254e+00,-9.145826334133744240e-04,1.300181150436401367e+00,-7.942650318145751953e-01,9.515284895896911621e-01,4.163504242897033691e-01,-4.804293811321258545e-01,8.944403529167175293e-01
1.011410355567932129e+00,-1.878331780433654785e+00,6.638907194137573242e-01,-1.151723980903625488e+00,6.913229227066040039e-01,-2.088919728994369507e-01,8.557475805282592773e-01,8.760209381580352783e-02,-3.916566967964172363e-01,-1.632111221551895142e-01,1.092918515205383301e+00,-3.531914353370666504e-01,3.532807230949401855e-01,-3.548257052898406982e-01
-1.518732905387878418e+00,1.621666431427001953e+00,-6.738464832305908203e-01,-5.011029839515686035e-01,-1.554432630538940430e+00,-1.099626660346984863e+00,-8.049540221691131592e-02,-3.592820167541503906e-01,5.496447086334228516e-01,7.906013131141662598e-01,-4.248698055744171143e-01,-9.197126626968383789e-01,-9.515115618705749512e-01,-2.752567529678344727e-01
8.951562047004699707e-01,-4.733462929725646973e-01,-1.681392312049865723e+00,1.096821546554565430e+00,-1.028855800628662109e+00,4.369693994522094727e-01,-1.643833667039871216e-01,1.347497105598449707e+00,-8.656530082225799561e-02,1.507275819778442383e+00,1.211478352546691895e+00,7.583061456680297852e-01,2.848317325115203857e-01,-5.486395359039306641e-01
-2.932790815830230713e-01,1.031325697898864746e+00,-9.684216380119323730e-01,-1.274126768112182617e+00,-1.191170573234558105e+00,7.473838329315185547e-02,2.212840616703033447e-01,9.589099287986755371e-01,2.916150093078613281e-01,-7.270083427429199219e-01,-1.511087775230407715e+00,-2.117442637681961060e-01,6.633698344230651855e-01,5.910807847976684570e-01
-3.103469312191009521e-01,1.898429036140441895e+00,-8.492891788482666016e-01,6.545603871345520020e-01,-1.117790818214416504e+00,-1.518834710121154785e+00,-2.294904179871082306e-02,-6.334482878446578979e-02,-3.323227167129516602e-02,-1.746849119663238525e-01,2.060436248779296875e+00,-4.348506033420562744e-01,-8.896566033363342285e-01,-6.306153535842895508e-02
-7.759179174900054932e-02,-7.804346084594726562e-01,8.290702700614929199e-01,7.731915712356567383e-01,1.560047864913940430e+00,-1.021771311759948730e+00,6.353129744529724121e-01,-1.441710114479064941e+00,-2.367558926343917847e-01,-9.223785996437072754e-01,-9.708657264709472656e-01,-8.876709640026092529e-02,7.645268458873033524e-03,3.673428669571876526e-02
-1.165841966867446899e-01,5.948837101459503174e-02,-1.273371934890747070e+00,2.462929636240005493e-01,-9.634295701980590820e-01,-5.208696722984313965e-01,-4.431607425212860107e-01,-4.412269294261932373e-01,2.297529578208923340e-01,-3.264991641044616699e-01,-1.871657133102416992e+00,1.753841280937194824e+00,-1.528813987970352173e-01,1.189196705818176270e-01
2.160588502883911133e+00,-3.635889589786529541e-01,-2.114942073822021484e+00,-6.698499917984008789e-01,1.854660987854003906e+00,6.682786345481872559e-01,-9.024512767791748047e-02,-2.467274293303489685e-02,2.581199407577514648e-01,1.075902581214904785e+00,9.709908962249755859e-01,-6.816249489784240723e-01,-2.302667379379272461e+00,-8.023682832717895508e-01
1.051675200462341309e+00,3.814363777637481689e-01,-2.023870823904871941e-03,1.071912288665771484e+00,-1.579948186874389648e+00,1.352685332298278809e+00,-4.853118583559989929e-02,1.788984417915344238e+00,-4.294368326663970947e-01,-1.456111311912536621e+00,-1.262163400650024414e+00,-1.240249991416931152e+00,5.316321849822998047e-01,5.332812666893005371e-01
-8.445183038711547852e-01,2.530822277069091797e+00,1.890846848487854004e+00,1.190841317176818848e+00,2.653089046478271484e+00,-7.393486797809600830e-02,4.282000474631786346e-03,4.786476492881774902e-02,4.459002055227756500e-03,9.366273880004882812e-01,1.131884455680847168e+00,6.466488242149353027e-01,-1.011434435844421387e+00,3.772152960300445557e-02
-1.086199432611465454e-01,-1.610637664794921875e+00,-5.181820988655090332e-01,-1.820651292800903320e+00,6.929638981819152832e-01,1.876331716775894165e-01,-4.669564366340637207e-01,5.130943059921264648e-01,-3.309312090277671814e-02,1.651841402053833008e+00,6.956439465284347534e-02,-4.620782658457756042e-02,9.585185348987579346e-02,9.878547862172126770e-04
-1.530334353446960449e+00,5.534783601760864258e-01,-8.264496922492980957e-01,2.280238628387451172e+00,-3.169381022453308105e-01,1.325050950050354004e+00,-2.263128906488418579e-01,-4.780832827091217041e-01,-8.006929755210876465e-01,1.321171879768371582e+00,-4.571096003055572510e-01,3.043315887451171875e+00,1.781454682350158691e+00,1.605773687362670898e+00
3.885301649570465088e-01,-1.023805618286132812e+00,-9.308362007141113281e-01,1.100313782691955566e+00,6.693907976150512695e-01,3.643439710140228271e-01,4.968704879283905029e-01,-4.037804007530212402e-01,-1.249253034591674805e+00,-1.074888348579406738e+00,4.233725070953369141e-01,1.753923535346984863e+00,3.379495739936828613e-01,3.032363951206207275e-01
5.936616659164428711e-01,1.637822389602661133e+00,1.607933789491653442e-01,-4.671688973903656006e-01,-7.236138582229614258e-01,1.914361953735351562e+00,6.828839331865310669e-02,1.769639551639556885e-03,-1.794924020767211914e+00,-1.627411961555480957e+00,-1.961565256118774414e+00,1.463391423225402832e+00,1.052795946598052979e-01,1.052600219845771790e-01
1.274771094322204590e+00,-9.893745183944702148e-01,6.769609451293945312e-01,2.835830748081207275e-01,-1.899456262588500977e+00,-1.006403923034667969e+00,2.580048739910125732e-01,-9.181543588638305664e-01,1.419270038604736328e+00,-5.700106024742126465e-01,5.824509263038635254e-01,-9.718486666679382324e-01,-4.213876128196716309e-01,-5.112271904945373535e-01
1.138622641563415527e+00,8.395009040832519531e-01,-2.736224412918090820e+00,-2.306188583374023438e+00,-4.674820899963378906e-01,1.993527054786682129e+00,5.504394769668579102e-01,9.324893355369567871e-01,-1.787776947021484375e+00,4.940430819988250732e-01,7.496574521064758301e-01,8.907331228256225586e-01,2.016279697418212891e-01,2.907572388648986816e-01
